"","Station","Date","Parameter","Value","Symbol"
"23773","08JC001",2020-02-01,"Flow",161.337324343734,"S"
"23774","08JC001",2020-02-02,"Flow",161.792853800793,"S"
"23775","08JC001",2020-02-03,"Flow",158.785647027442,"S"
"23776","08JC001",2020-02-04,"Flow",155.160824327558,"S"
"23777","08JC001",2020-02-05,"Flow",154.068264980882,"S"
"23778","08JC001",2020-02-06,"Flow",153.906824233734,"S"
"23779","08JC001",2020-02-07,"Flow",153.404705705383,"S"
"23780","08JC001",2020-02-08,"Flow",150.615882401471,"S"
"23781","08JC001",2020-02-09,"Flow",150.178469761943,"S"
"23782","08JC001",2020-02-10,"Flow",148.587676809323,"S"
"23783","08JC001",2020-02-11,"Flow",148.799265567763,"S"
"23784","08JC001",2020-02-12,"Flow",148.189734548708,"S"
"23785","08JC001",2020-02-13,"Flow",147.194558129884,"S"
"23786","08JC001",2020-02-14,"Flow",145.305148033939,"S"
"23787","08JC001",2020-02-15,"Flow",141.816529970499,"S"
"23788","08JC001",2020-02-16,"Flow",139.252558755588,"S"
"23789","08JC001",2020-02-17,"Flow",136.440765122264,"S"
"23790","08JC001",2020-02-18,"Flow",136.318146825882,"S"
"23791","08JC001",2020-02-19,"Flow",134.387000535116,"S"
"23792","08JC001",2020-02-20,"Flow",132.857677122175,"S"
"23793","08JC001",2020-02-21,"Flow",132.769677089822,"S"
"23794","08JC001",2020-02-22,"Flow",133.109704855472,"S"
"23795","08JC001",2020-02-23,"Flow",132.862367459412,"S"
"23796","08JC001",2020-02-24,"Flow",132.135073861675,"S"
"23797","08JC001",2020-02-25,"Flow",131.966191847469,"S"
"23798","08JC001",2020-02-26,"Flow",129.319721417763,"S"
"23799","08JC001",2020-02-27,"Flow",125.192133130704,"S"
"23800","08JC001",2020-02-28,"Flow",120.809280406292,"S"
"23801","08JC001",2020-02-29,"Flow",117.947337873913,"S"
"23802","08JC001",2020-03-01,"Flow",117.403808604501,"S"
"23803","08JC001",2020-03-02,"Flow",116.218073261854,"S"
"23804","08JC001",2020-03-03,"Flow",116.315131468414,"S"
"23805","08JC001",2020-03-04,"Flow",114.907456285793,"S"
"23806","08JC001",2020-03-05,"Flow",113.007043242825,"S"
"23807","08JC001",2020-03-06,"Flow",109.279013844002,"S"
"23808","08JC001",2020-03-07,"Flow",107.852250793939,"S"
"23809","08JC001",2020-03-08,"Flow",107.011719545178,"S"
"23810","08JC001",2020-03-09,"Flow",106.116191727763,"S"
"23811","08JC001",2020-03-10,"Flow",104.953748937531,"S"
"23812","08JC001",2020-03-11,"Flow",102.99251497344,"S"
"23813","08JC001",2020-03-12,"Flow",102.107013776061,"S"
"23814","08JC001",2020-03-13,"Flow",100.201102021061,"S"
"23815","08JC001",2020-03-14,"Flow",98.1340736809849,"S"
"23816","08JC001",2020-03-15,"Flow",97.0916616902941,"S"
"23817","08JC001",2020-03-16,"Flow",97.3986912180437,"S"
"23818","08JC001",2020-03-17,"Flow",97.8144271415864,"S"
"23819","08JC001",2020-03-18,"Flow",98.9005141342069,"S"
"23820","08JC001",2020-03-19,"Flow",99.0205435168539,"S"
"23821","08JC001",2020-03-20,"Flow",98.7801625101158,"S"
"23822","08JC001",2020-03-21,"Flow",96.8111621196167,"S"
"23823","08JC001",2020-03-22,"Flow",95.262750335499,"S"
"23824","08JC001",2020-03-23,"Flow",93.981249761074,"S"
"23825","08JC001",2020-03-24,"Flow",93.7185442853966,"S"
"23826","08JC001",2020-03-25,"Flow",93.8282207365731,"S"
"23827","08JC001",2020-03-26,"Flow",91.7983964677363,"S"
"23828","08JC001",2020-03-27,"Flow",89.2027208622637,"S"
"23829","08JC001",2020-03-28,"Flow",87.088294091279,"S"
"23830","08JC001",2020-03-29,"Flow",84.3392641434269,"S"
"23831","08JC001",2020-03-30,"Flow",83.2001176077496,"S"
"23832","08JC001",2020-03-31,"Flow",81.5643526084269,"S"
"23833","08JC001",2020-04-01,"Flow",80.6714111736186,"S"
"23834","08JC001",2020-04-02,"Flow",79.6561757856774,"S"
"23835","08JC001",2020-04-03,"Flow",77.1627346350892,"S"
"23836","08JC001",2020-04-04,"Flow",76.8139702161765,"S"
"23837","08JC001",2020-04-05,"Flow",77.1724408626471,"S"
"23838","08JC001",2020-04-06,"Flow",78.2410591040285,"S"
"23839","08JC001",2020-04-07,"Flow",79.6040887962923,"S"
"23840","08JC001",2020-04-08,"Flow",81.078411957852,"S"
"23841","08JC001",2020-04-09,"Flow",83.539499082148,"S"
"23842","08JC001",2020-04-10,"Flow",88.0569412693226,"S"
"23843","08JC001",2020-04-11,"Flow",94.5333526148975,"S"
"23844","08JC001",2020-04-12,"Flow",105.182647213632,"S"
"23845","08JC001",2020-04-13,"Flow",119.767675484795,"S"
"23846","08JC001",2020-04-14,"Flow",137.022147656867,"S"
"23847","08JC001",2020-04-15,"Flow",155.087382683913,"S"
"23848","08JC001",2020-04-16,"Flow",173.629500547736,"S"
"23849","08JC001",2020-04-17,"Flow",193.089471695998,"S"
"23850","08JC001",2020-04-18,"Flow",215.171324490294,"S"
"23851","08JC001",2020-04-19,"Flow",238.831678791586,"S"
"23852","08JC001",2020-04-20,"Flow",263.719823282237,"S"
"23853","08JC001",2020-04-21,"Flow",289.16832391959,"S"
"23854","08JC001",2020-04-22,"Flow",315.315972372175,"S"
"23855","08JC001",2020-04-23,"Flow",343.270532526702,"S"
"23856","08JC001",2020-04-24,"Flow",370.701297992879,"S"
"23857","08JC001",2020-04-25,"Flow",398.757442652416,"S"
"23858","08JC001",2020-04-26,"Flow",424.655323252478,"S"
"23859","08JC001",2020-04-27,"Flow",449.492352263066,"S"
"23860","08JC001",2020-04-28,"Flow",472.912972975882,"S"
"23861","08JC001",2020-04-29,"Flow",495.481090668235,"S"
"23862","08JC001",2020-04-30,"Flow",517.454237668824,"S"
"23863","08JC001",2020-05-01,"Flow",537.115120047647,"S"
"23864","08JC001",2020-05-02,"Flow",557.417237710882,"S"
"23865","08JC001",2020-05-03,"Flow",576.117561185294,"S"
"23866","08JC001",2020-05-04,"Flow",598.980414068235,"S"
"23867","08JC001",2020-05-05,"Flow",616.999708156765,"S"
"23868","08JC001",2020-05-06,"Flow",637.155914045588,"S"
"23869","08JC001",2020-05-07,"Flow",653.290972907941,"S"
"23870","08JC001",2020-05-08,"Flow",672.597267080588,"S"
"23871","08JC001",2020-05-09,"Flow",688.749149365588,"S"
"23872","08JC001",2020-05-10,"Flow",703.893561065588,"S"
"23873","08JC001",2020-05-11,"Flow",723.698737655882,"S"
"23874","08JC001",2020-05-12,"Flow",742.176796447059,"S"
"23875","08JC001",2020-05-13,"Flow",758.331267261765,"S"
"23876","08JC001",2020-05-14,"Flow",771.318708211765,"S"
"23877","08JC001",2020-05-15,"Flow",781.14170805,"S"
"23878","08JC001",2020-05-16,"Flow",786.214002135294,"S"
"23879","08JC001",2020-05-17,"Flow",784.908237914706,"S"
"23880","08JC001",2020-05-18,"Flow",783.758736976471,"S"
"23881","08JC001",2020-05-19,"Flow",781.469442535294,"S"
"23882","08JC001",2020-05-20,"Flow",777.518177667647,"S"
"23883","08JC001",2020-05-21,"Flow",773.325237267647,"S"
"23884","08JC001",2020-05-22,"Flow",770.898118973529,"S"
"23885","08JC001",2020-05-23,"Flow",767.811971429412,"S"
"23886","08JC001",2020-05-24,"Flow",764.48867825,"S"
"23887","08JC001",2020-05-25,"Flow",759.942442308824,"S"
"23888","08JC001",2020-05-26,"Flow",753.328530770588,"S"
"23889","08JC001",2020-05-27,"Flow",747.995794926471,"S"
"23890","08JC001",2020-05-28,"Flow",742.521353038235,"S"
"23891","08JC001",2020-05-29,"Flow",733.857881511765,"S"
"23892","08JC001",2020-05-30,"Flow",730.190999288235,"S"
"23893","08JC001",2020-05-31,"Flow",726.014882061765,"S"
"23894","08JC001",2020-06-01,"Flow",723.088235294118,"S"
"23895","08JC001",2020-06-02,"Flow",714.165297474581,"S"
"23896","08JC001",2020-06-03,"Flow",707.623529411765,"S"
"23897","08JC001",2020-06-04,"Flow",703.59235126271,"S"
"23898","08JC001",2020-06-05,"Flow",701.185294117647,"S"
"23899","08JC001",2020-06-06,"Flow",695.374704203886,"S"
"23900","08JC001",2020-06-07,"Flow",689.234119325526,"S"
"23901","08JC001",2020-06-08,"Flow",681.870588235294,"S"
"23902","08JC001",2020-06-09,"Flow",674.668821850945,"S"
"23903","08JC001",2020-06-10,"Flow",668.411764705882,"S"
"23904","08JC001",2020-06-11,"Flow",658.680003356934,"S"
"23905","08JC001",2020-06-12,"Flow",651.400591592228,"S"
"23906","08JC001",2020-06-13,"Flow",644.897650415757,"S"
"23907","08JC001",2020-06-14,"Flow",638.278236972585,"S"
"23908","08JC001",2020-06-15,"Flow",629.361764705882,"S"
"23909","08JC001",2020-06-16,"Flow",618.322937819537,"S"
"23910","08JC001",2020-06-17,"Flow",611.50941512164,"S"
"23911","08JC001",2020-06-18,"Flow",604.883527733298,"S"
"23912","08JC001",2020-06-19,"Flow",599.163531090231,"S"
"23913","08JC001",2020-06-20,"Flow",591.916472266702,"S"
"23914","08JC001",2020-06-21,"Flow",585.484702525419,"S"
"23915","08JC001",2020-06-22,"Flow",577.739410086239,"S"
"23916","08JC001",2020-06-23,"Flow",570.155882352941,"S"
"23917","08JC001",2020-06-24,"Flow",564.746467231302,"S"
"23918","08JC001",2020-06-25,"Flow",558.638235294118,"S"
"23919","08JC001",2020-06-26,"Flow",551.818238651051,"S"
"23920","08JC001",2020-06-27,"Flow",544.668234454884,"S"
"23921","08JC001",2020-06-28,"Flow",541.025295796114,"S"
"23922","08JC001",2020-06-29,"Flow",534.496467231302,"S"
"23923","08JC001",2020-06-30,"Flow",526.686468909769,"S"
"23924","08JC001",2020-07-01,"Flow",520.927645380357,"S"
"23925","08JC001",2020-07-02,"Flow",515.628236972585,"S"
"23926","08JC001",2020-07-03,"Flow",511.635881513708,"S"
"23927","08JC001",2020-07-04,"Flow",507.229411764706,"S"
"23928","08JC001",2020-07-05,"Flow",503.787060501996,"S"
"23929","08JC001",2020-07-06,"Flow",500.972354619643,"S"
"23930","08JC001",2020-07-07,"Flow",498.287060501996,"S"
"23931","08JC001",2020-07-08,"Flow",495.698825207879,"S"
"23932","08JC001",2020-07-09,"Flow",490.949412603939,"S"
"23933","08JC001",2020-07-10,"Flow",486.465293278414,"S"
"23934","08JC001",2020-07-11,"Flow",481.838822690178,"S"
"23935","08JC001",2020-07-12,"Flow",477.840001678467,"S"
"23936","08JC001",2020-07-13,"Flow",475.051174792121,"S"
"23937","08JC001",2020-07-14,"Flow",469.732352941176,"S"
"23938","08JC001",2020-07-15,"Flow",464.2,"S"
"23939","08JC001",2020-07-16,"Flow",456.855882352941,"S"
"23940","08JC001",2020-07-17,"Flow",447.803528572531,"S"
"23941","08JC001",2020-07-18,"Flow",438.466472266702,"S"
"23942","08JC001",2020-07-19,"Flow",427.971175631355,"S"
"23943","08JC001",2020-07-20,"Flow",418.860589913761,"S"
"23944","08JC001",2020-07-21,"Flow",408.889410086239,"S"
"23945","08JC001",2020-07-22,"Flow",398.847058823529,"S"
"23946","08JC001",2020-07-23,"Flow",390.189410086239,"S"
"23947","08JC001",2020-07-24,"Flow",381.822942015704,"S"
"23948","08JC001",2020-07-25,"Flow",373.262352101943,"S"
"23949","08JC001",2020-07-26,"Flow",365.885881513708,"S"
"23950","08JC001",2020-07-27,"Flow",359.188822690178,"S"
"23951","08JC001",2020-07-28,"Flow",352.032352941176,"S"
"23952","08JC001",2020-07-29,"Flow",343.128824368645,"S"
"23953","08JC001",2020-07-30,"Flow",333.177057984296,"S"
"23954","08JC001",2020-07-31,"Flow",324.318821850945,"S"
"23955","08JC001",2020-08-01,"Flow",316.916472266702,"S"
"23956","08JC001",2020-08-02,"Flow",310.905294956881,"S"
"23957","08JC001",2020-08-03,"Flow",303.444705043119,"S"
"23958","08JC001",2020-08-04,"Flow",297.990001678467,"S"
"23959","08JC001",2020-08-05,"Flow",290.425883192175,"S"
"23960","08JC001",2020-08-06,"Flow",284.175295796114,"S"
"23961","08JC001",2020-08-07,"Flow",278.675295796114,"S"
"23962","08JC001",2020-08-08,"Flow",273.337060501996,"S"
"23963","08JC001",2020-08-09,"Flow",270.289410086239,"S"
"23964","08JC001",2020-08-10,"Flow",264.634119325526,"S"
"23965","08JC001",2020-08-11,"Flow",260.078824368645,"S"
"23966","08JC001",2020-08-12,"Flow",252.417647058824,"S"
"23967","08JC001",2020-08-13,"Flow",247.707057145063,"S"
"23968","08JC001",2020-08-14,"Flow",244.284119325526,"S"
"23969","08JC001",2020-08-15,"Flow",243.080586556827,"S"
"23970","08JC001",2020-08-16,"Flow",240.343530250998,"S"
"23971","08JC001",2020-08-17,"Flow",234.59764621959,"S"
"23972","08JC001",2020-08-18,"Flow",229.654118066676,"S"
"23973","08JC001",2020-08-19,"Flow",225.707059243146,"S"
"23974","08JC001",2020-08-20,"Flow",221.39764621959,"S"
"23975","08JC001",2020-08-21,"Flow",217.308236133351,"S"
"23976","08JC001",2020-08-22,"Flow",215.037058403913,"S"
"23977","08JC001",2020-08-23,"Flow",213.917647058824,"S"
"23978","08JC001",2020-08-24,"Flow",211.342353360793,"S"
"23979","08JC001",2020-08-25,"Flow",212.507057145063,"S"
"23980","08JC001",2020-08-26,"Flow",212.688235294118,"S"
"23981","08JC001",2020-08-27,"Flow",212.054115968592,"S"
"23982","08JC001",2020-08-28,"Flow",209.427057984296,"S"
"23983","08JC001",2020-08-29,"Flow",207.880586556827,"S"
"23984","08JC001",2020-08-30,"Flow",202.729999160767,"S"
"23985","08JC001",2020-08-31,"Flow",199.132352941176,"S"
"23986","08JC001",2020-09-01,"Flow",196.511764705882,"S"
"23987","08JC001",2020-09-02,"Flow",193.917059662763,"S"
"23988","08JC001",2020-09-03,"Flow",191.283529831381,"S"
"23989","08JC001",2020-09-04,"Flow",187.582352941176,"S"
"23990","08JC001",2020-09-05,"Flow",184.521765125499,"S"
"23991","08JC001",2020-09-06,"Flow",181.409410925472,"S"
"23992","08JC001",2020-09-07,"Flow",177.47529369803,"S"
"23993","08JC001",2020-09-08,"Flow",174.472942015704,"S"
"23994","08JC001",2020-09-09,"Flow",171.826470588235,"S"
"23995","08JC001",2020-09-10,"Flow",169.510000419617,"S"
"23996","08JC001",2020-09-11,"Flow",166.565882772558,"S"
"23997","08JC001",2020-09-12,"Flow",162.832352941176,"S"
"23998","08JC001",2020-09-13,"Flow",160.373529411765,"S"
"23999","08JC001",2020-09-14,"Flow",156.633529831381,"S"
"24000","08JC001",2020-09-15,"Flow",153.456469749002,"S"
"24001","08JC001",2020-09-16,"Flow",149.748823109795,"S"
"24002","08JC001",2020-09-17,"Flow",144.857059243146,"S"
"24003","08JC001",2020-09-18,"Flow",141.291763866649,"S"
"24004","08JC001",2020-09-19,"Flow",139.07235252156,"S"
"24005","08JC001",2020-09-20,"Flow",141.317647058824,"S"
"24006","08JC001",2020-09-21,"Flow",145.400587396061,"S"
"24007","08JC001",2020-09-22,"Flow",153.605294956881,"S"
"24008","08JC001",2020-09-23,"Flow",163.020000839233,"S"
"24009","08JC001",2020-09-24,"Flow",166.171175631355,"S"
"24010","08JC001",2020-09-25,"Flow",168.358236133351,"S"
"24011","08JC001",2020-09-26,"Flow",169.425883192175,"S"
"24012","08JC001",2020-09-27,"Flow",170.778234874501,"S"
"24013","08JC001",2020-09-28,"Flow",169.412941596087,"S"
"24014","08JC001",2020-09-29,"Flow",167.555882352941,"S"
"24015","08JC001",2020-09-30,"Flow",166.734117227442,"S"
"24016","08JC001",2020-10-01,"Flow",164.987058403913,"S"
"24017","08JC001",2020-10-02,"Flow",166.552941176471,"S"
"24018","08JC001",2020-10-03,"Flow",170.603528572531,"S"
"24019","08JC001",2020-10-04,"Flow",173.812941596087,"S"
"24020","08JC001",2020-10-05,"Flow",175.100587396061,"S"
"24021","08JC001",2020-10-06,"Flow",173.890589074528,"S"
"24022","08JC001",2020-10-07,"Flow",172.056176050972,"S"
"24023","08JC001",2020-10-08,"Flow",169.895000839233,"S"
"24024","08JC001",2020-10-09,"Flow",171.590293278414,"S"
"24025","08JC001",2020-10-10,"Flow",177.394411345089,"S"
"24026","08JC001",2020-10-11,"Flow",186.09735252156,"S"
"24027","08JC001",2020-10-12,"Flow",192.05029369803,"S"
"24028","08JC001",2020-10-13,"Flow",198.721471427469,"S"
"24029","08JC001",2020-10-14,"Flow",199.840882772558,"S"
"24030","08JC001",2020-10-15,"Flow",199.75029369803,"S"
"24031","08JC001",2020-10-16,"Flow",199.219705043119,"S"
"24032","08JC001",2020-10-17,"Flow",201.439118486292,"S"
"24033","08JC001",2020-10-18,"Flow",204.396175631355,"S"
"24034","08JC001",2020-10-19,"Flow",211.500883192175,"S"
"24035","08JC001",2020-10-20,"Flow",218.314412184323,"S"
"24036","08JC001",2020-10-21,"Flow",223.232059243146,"S"
"24037","08JC001",2020-10-22,"Flow",225.652057984296,"S"
"24038","08JC001",2020-10-23,"Flow",233.164412184323,"S"
"24039","08JC001",2020-10-24,"Flow",239.35029369803,"S"
"24040","08JC001",2020-10-25,"Flow",242.760294117647,"S"
"24041","08JC001",2020-10-26,"Flow",242.889705882353,"S"
"24042","08JC001",2020-10-27,"Flow",246.772058823529,"S"
"24043","08JC001",2020-10-28,"Flow",259.532059243146,"S"
"24044","08JC001",2020-10-29,"Flow",272.356765545116,"S"
"24045","08JC001",2020-10-30,"Flow",283.486177309822,"S"
"24046","08JC001",2020-10-31,"Flow",291.121471427469,"S"
"24047","08JC001",2020-11-01,"Flow",295.32735378041,"S"
"24048","08JC001",2020-11-02,"Flow",303.62264621959,"S"
"24049","08JC001",2020-11-03,"Flow",310.77264621959,"S"
"24050","08JC001",2020-11-04,"Flow",317.508529831381,"S"
"24051","08JC001",2020-11-05,"Flow",319.346175631355,"S"
"24052","08JC001",2020-11-06,"Flow",322.989118486292,"S"
"24053","08JC001",2020-11-07,"Flow",322.232059243146,"S"
"24054","08JC001",2020-11-08,"Flow",327.085000419617,"S"
"24055","08JC001",2020-11-09,"Flow",329.970881933325,"S"
"24056","08JC001",2020-11-10,"Flow",340.229999160767,"S"
"24057","08JC001",2020-11-11,"Flow",347.878234874501,"S"
"24058","08JC001",2020-11-12,"Flow",354.627057984296,"S"
"24059","08JC001",2020-11-13,"Flow",354.031765545116,"S"
"24060","08JC001",2020-11-14,"Flow",353.171175631355,"S"
"24061","08JC001",2020-11-15,"Flow",351.708823529412,"S"
"24062","08JC001",2020-11-16,"Flow",351.229999160767,"S"
"24063","08JC001",2020-11-17,"Flow",354.238822690178,"S"
"24064","08JC001",2020-11-18,"Flow",359.719411345089,"S"
"24065","08JC001",2020-11-19,"Flow",362.812352101943,"S"
"24066","08JC001",2020-11-20,"Flow",367.898235713734,"S"
"24067","08JC001",2020-11-21,"Flow",370.052941176471,"S"
"24068","08JC001",2020-11-22,"Flow",369.742353360793,"S"
"24069","08JC001",2020-11-23,"Flow",367.561764705882,"S"
"24070","08JC001",2020-11-24,"Flow",364.740589074528,"S"
"24071","08JC001",2020-11-25,"Flow",361.789999580383,"S"
"24072","08JC001",2020-11-26,"Flow",355.067059662763,"S"
"24073","08JC001",2020-11-27,"Flow",347.308823529412,"S"
"24074","08JC001",2020-11-28,"Flow",342.565880674474,"S"
"24075","08JC001",2020-11-29,"Flow",337.188822690178,"S"
"24076","08JC001",2020-11-30,"Flow",330.996471427469,"S"
"24077","08JC001",2020-12-01,"Flow",323.315880674474,"S"
"24078","08JC001",2020-12-02,"Flow",314.367059662763,"S"
"24079","08JC001",2020-12-03,"Flow",306.485881513708,"S"
"24080","08JC001",2020-12-04,"Flow",301.406469749002,"S"
"24081","08JC001",2020-12-05,"Flow",296.145881933325,"S"
"24082","08JC001",2020-12-06,"Flow",291.590589074528,"S"
"24083","08JC001",2020-12-07,"Flow",287.145294537264,"S"
"24084","08JC001",2020-12-08,"Flow",286.698823109795,"S"
"24085","08JC001",2020-12-09,"Flow",287.197058823529,"S"
"24086","08JC001",2020-12-10,"Flow",286.045294537264,"S"
"24087","08JC001",2020-12-11,"Flow",288.12235252156,"S"
"24088","08JC001",2020-12-12,"Flow",287.967059662763,"S"
"24089","08JC001",2020-12-13,"Flow",289.727057984296,"S"
"24090","08JC001",2020-12-14,"Flow",282.111177309822,"S"
"24091","08JC001",2020-12-15,"Flow",278.00235378041,"S"
"24092","08JC001",2020-12-16,"Flow",271.182352941176,"S"
"24093","08JC001",2020-12-17,"Flow",267.908236133351,"S"
"24094","08JC001",2020-12-18,"Flow",265.132352941177,"S"
"24095","08JC001",2020-12-19,"Flow",263.792940756854,"S"
"24096","08JC001",2020-12-20,"Flow",263.081176050972,"S"
"24097","08JC001",2020-12-21,"Flow",261.955294956881,"S"
"24098","08JC001",2020-12-22,"Flow",257.937058403913,"S"
"24099","08JC001",2020-12-23,"Flow",256.545881933324,"S"
"24100","08JC001",2020-12-24,"Flow",250.50235378041,"S"
"24101","08JC001",2020-12-25,"Flow",248.147058823529,"S"
"24102","08JC001",2020-12-26,"Flow",246.940293278414,"S"
"24103","08JC001",2020-12-27,"Flow",247.487058403913,"S"
"24104","08JC001",2020-12-28,"Flow",247.493528895089,"S"
"24105","08JC001",2020-12-29,"Flow",246.167058306854,"S"
"24106","08JC001",2020-12-30,"Flow",246.555294214706,"S"
"24107","08JC001",2020-12-31,"Flow",245.290294634323,"S"
"24108","08JC001",2021-01-01,"Flow",243.349118163734,"S"
"24109","08JC001",2021-01-02,"Flow",238.382940950972,"S"
"24110","08JC001",2021-01-03,"Flow",231.815293892148,"S"
"24111","08JC001",2021-01-04,"Flow",223.607352812736,"S"
"24112","08JC001",2021-01-05,"Flow",217.910000904911,"S"
"24113","08JC001",2021-01-06,"Flow",214.425588623529,"S"
"24114","08JC001",2021-01-07,"Flow",212.704411636266,"S"
"24115","08JC001",2021-01-08,"Flow",210.818234940178,"S"
"24116","08JC001",2021-01-09,"Flow",208.877059953939,"S"
"24117","08JC001",2021-01-10,"Flow",207.240000936292,"S"
"24118","08JC001",2021-01-11,"Flow",203.221764997059,"S"
"24119","08JC001",2021-01-12,"Flow",200.358529089207,"S"
"24120","08JC001",2021-01-13,"Flow",195.783822787237,"S"
"24121","08JC001",2021-01-14,"Flow",190.12852992844,"S"
"24122","08JC001",2021-01-15,"Flow",183.272940902442,"S"
"24123","08JC001",2021-01-16,"Flow",179.387353825704,"S"
"24124","08JC001",2021-01-17,"Flow",178.306765525704,"S"
"24125","08JC001",2021-01-18,"Flow",177.572352131061,"S"
"24126","08JC001",2021-01-19,"Flow",176.436764670294,"S"
"24127","08JC001",2021-01-20,"Flow",176.608235726676,"S"
"24128","08JC001",2021-01-21,"Flow",174.531177371292,"S"
"24129","08JC001",2021-01-22,"Flow",171.104999121943,"S"
"24130","08JC001",2021-01-23,"Flow",167.196765457763,"S"
